"restaurant_name","phone_number"
"Freddy's Seafood ","6081362543"
"Grandma's Deli","6088257638"
"Freddy's Pancake","6089872819"
"El Pirata Smoothies","6084164185"
"Bangalore Restaurant","6083578413"
"Greenanic Dumpling","6082988915"
"Sichuang","6081253791"
"Happy Hot Pot","6085424276"
"Veganic Grill","6082653197"
"Sweet Escape","6081377415"
"Island Grill","6086385839"
"Flavoroso","6089516413"
"Green Curry","6084891387"
"Masala","6089878429"
"Pancake World","6081241265"
"Salty Squild","6085968375"
"Grassfed Grill","6083293654"
"Amily's Stove","6088363871"
"Street Deli","6087165872"
"ChengDu","6089656384"
"Whispering Bamboo","6087636952"
"Mediterra Seafood","6083264793"
"Korean Food","6088935947"
"Spanish Kitchen","6085246439"
"SuShi","6086215734"
"Steak Nation","6085926738"
"BBQ King","6089173179"
"The Spicy Grill","6084974379"
"Broil & Glaze","6087925478"
"BBQ Express","6085638293"
"Steakabobs","6084165946"
"The Fire Spot","6085764591"
"Pho Shizzle","6084686453"
"Basic Pizza","6081785271"
"Orient Food","6084627148"
"Bearnaise","6082895691"
"French Dip Cafe","6088176817"
"Cul de Sac Bistro","6082387648"
"Crepe Savant","6086933298"
"Crab and Prawn","6088512457"
"Central Pork","6084983876"
"Meat U There","6087693961"
"Beef Blackout","6081628293"
"Meatarian","6084285431"
"Bob Mutton","6083879683"
"Iron Bone","6088465367"
"onFire BBQ","6089341487"
"Pork Digest","6081789853"
"Curry Favor","6084751874"
"Atomic Sushi","6089215392"
